,Ticker,volume
4870,BOW,23008326.0
4635,GDIV,22994455.0
3233,ECF,22992252.0
5981,EUO,22989688.0
7634,EVGN,22987055.7
8732,AWRE,22958029.0
1697,THFF,22956879.0
10980,CASS,22918615.0
522,RFpE,22912877.0
2084,JCE,22912425.0
8357,GNT,22885559.0
8675,NLSP,22873973.775000002
2968,KVAC,22854237.0
2619,IYM,22854047.0
3550,GLXG,22834705.0
58,VEON,22829671.32
10753,WNEB,22811308.0
1906,ASBA,22792711.0
8929,TALKW,22781022.0
10917,OFS,22776662.0
8048,WIA,22759348.0
11019,PRPH,22758384.0
4208,ESLA,22750117.0
11064,JUNW,22746720.0
2007,XPH,22741424.0
10326,CITE,22721716.0
10472,IDE,22696019.0
9563,BAUG,22695816.0
2991,GFR,22689298.0
4427,RBB,22687692.0
1961,AROW,22680361.509999998
3410,TY,22661212.0
6149,YJUN,22645133.0
7707,MPX,22633508.0
9676,PSApL,22615265.0
10999,SMHB,22608486.0
3328,IJUL,22590919.0
2488,ARTNA,22585542.0
5665,NEEpN,22580915.0
2620,HYMU,22519283.0
4523,DGICA,22508272.0
1767,DRTS,22501505.0
5040,KRT,22497198.0
10792,TJUL,22468539.0
7648,WANT,22462855.0
6578,EUSA,22451281.0
5108,BSMO,22446450.0
8449,EES,22440230.0
3608,METU,22424054.0
6718,AYRO,22419136.875
1117,CGW,22394117.0
10343,DNOV,22368440.0
8596,COKE,22366360.0
9388,ULH,22357786.0
1303,JOUT,22343481.0
2495,BMTX.WS,22340578.0
5921,KLC,22332592.0
8383,SEZL,22331041.0
6373,ADAG,22316108.0
5833,KAPR,22300492.0
600,AEFC,22180007.0
2684,NNY,22177108.0
3977,UMAC,22141735.0
6498,LPAAU,22137692.0
11071,GJAN,22131498.0
5138,CBAN,22115036.0
10043,EETH,22107208.0
3854,IONQ.WS,22098125.0
9515,IIGD,22092340.0
8420,VSTA,22081136.0
8894,JPIB,22079503.0
3841,AZ,22071562.800000016
9212,CURE,22049784.0
10700,BBUC,22038655.0
4055,CAPE,22015759.0
8949,REK,22003746.0
356,CFGpE,21983267.0
3206,CUBWU,21957810.0
1570,FENG,21938218.0
9361,EIPI,21935701.0
10404,BRT,21918837.0
6707,SPRE,21891836.0
10241,SCD,21875609.0
4747,FIW,21874840.0
10065,QDF,21867779.0
734,FSMD,21851670.0
8683,ACGLN,21841859.0
643,LEDS,21839629.0
916,QGRW,21829503.0
1361,BFS,21828946.0
1882,ISCG,21819603.0
1079,IZEA,21816518.0
5624,RILYM,21794097.0
4565,TDSpU,21790890.0
5538,NUEM,21784037.0
4960,FHEQ,21706648.0
3010,RNRpG,21692278.0
883,ORRF,21665178.0
119,PMTS,21654138.0
10222,BUFG,21626385.0
29,CNET,21615485.55
249,GRAF.U,21597283.0
250,VCRB,21581206.0
3930,XHE,21562494.0
2849,GLOV,21547779.0
1914,CRVL,21547694.0
8005,DPCS,21519331.0
2510,CSLM,21500012.0
9104,WGSWW,21490439.0
2440,CNF,21475334.0
338,CAF,21468480.0
3818,NSPR,21417073.0
8590,HYBB,21406508.0
9540,SPXX,21394816.0
10977,RILYN,21341878.0
4576,HGER,21338305.0
753,ALTS,21305433.0
1891,LILMW,21302121.0
39,VPV,21297414.0
10694,THCP,21293728.0
2801,OBDE,21290810.0
5162,HOFT,21288465.0
9903,PFM,21285983.0
10030,RNAC,21282091.2002
4239,FLCA,21251572.0
10403,CVU,21239207.0
7806,LOT,21221156.0
42,AUROW,21208059.0
7597,FDT,21193004.0
687,VACHU,21192560.0
10557,HCMT,21192085.0
9181,VNOpM,21191193.0
218,PERF,21189102.0
6650,HPF,21182099.0
41,SNSR,21178695.0
8653,EDTK,21176901.0
3685,EPS,21165223.0
10750,EBON,21153038.8331
8986,FSEP,21133932.0
7892,BUXX,21127945.0
5947,MEXX,21114336.0
9057,RAVE,21099290.0
835,WLKP,21085925.0
2665,MKL,21063127.0
10653,ZKH,21029636.0
5246,UZF,21011789.0
9668,NCTY,20999686.300000004
1864,UNL,20944071.0
3240,HYAC,20896758.0
3919,GOCO,20875589.5333
817,BBMC,20869303.0
6407,AMPG,20867712.0
1029,NWPX,20854918.0
1127,IXG,20850991.0
1739,ALLpB,20835094.0
2834,NIPG,20830335.0
8934,EQHpC,20793158.0
7517,WAFDP,20778779.0
5709,KPLTW,20750731.0
363,PAVS,20750484.0
1021,RIET,20747019.0
1610,SCLXW,20742077.0
171,JVA,20715993.0
4598,SEIE,20708647.0
6380,JBND,20700016.0
1130,TYG,20666023.0
981,CRAI,20659143.0
4024,GHI,20657280.483500004
6869,NUW,20655741.0
4824,IDHQ,20651982.0
6598,NGLpB,20608592.0
10701,CAPL,20595539.0
7853,BUFC,20583830.0
6389,SCEpM,20580842.0
1185,UYLD,20560192.0
2356,CDLR,20555960.0
6108,SLND,20552863.0
10477,NUMV,20539312.0
8954,ATEK,20526698.0
149,PSApP,20525291.0
7081,NREF,20494157.0
5677,PTMC,20487005.0
10285,AQNB,20471888.0
5870,CPTN,20469008.700000003
743,PFTA,20458790.0
2775,HTBI,20455880.0
8939,VNOpN,20455465.0
192,AMZA,20436407.0
7216,CFFS,20425621.0
291,PGYWW,20422182.0
5756,IRMD,20417192.0
1608,RKDA,20402665.1788
10710,LIDRW,20389418.0
6157,BATL,20339346.0
4896,EFOI,20308341.8575
5687,PGP,20301486.0
9669,CRT,20297851.0
2303,OWLT,20290642.999700002
739,RCKY,20285203.0
7607,BHFAM,20269891.0
10805,JHML,20249694.0
103,CLOA,20215887.0
10090,AESR,20215279.0
9016,COFpN,20213140.0
2159,PTIX,20207668.5
8272,VOTE,20190649.0
2785,FLTW,20190432.0
10781,BWMX,20185553.0
2935,IPAY,20118285.0
6721,IGBH,20106551.0
6347,JZXN,20090169.526200015
1439,NLR,20089564.0
10055,RITMpD,20085808.0
9234,AGZ,20082029.0
6985,ICLO,20075243.0
8781,DCOR,20074104.0
5828,XGN,20070207.0
1678,LION,20064286.0
10409,PC,20034913.0
8525,IYY,20034154.0
787,DYAI,20030005.0
3643,EVTL,20029829.5
2244,ELA,20027340.0
9658,SMBK,20019523.0
2671,IRIX,20011632.0
5045,BSMP,19977138.0
1069,PIE,19966514.0
8262,KDLY,19963879.0
5789,PWV,19963849.0
3816,WWJD,19960123.0
10157,SNES,19960113.789600007
7790,BILZ,19959393.0
4677,BTOC,19921899.0
7636,PODC,19910147.0
5160,INDP,19886605.0
413,KVACU,19884808.0
7019,GSEW,19878344.0
9531,DLNG,19862450.0
3787,GCV,19847143.0
2556,PALC,19835405.0
2034,SEDA,19825527.0
8279,BPYPM,19811429.0
4317,IIF,19794584.0
7854,OBIL,19778542.0
7126,OSCV,19729191.0
5009,CTGO,19725562.0
4324,SCEpJ,19701030.0
2387,PDN,19698872.0
4301,GAPR,19696016.0
4174,EMHC,19680808.0
5773,AGNCO,19668285.0
11074,BCTXW,19652487.0
5426,LDTC,19641658.0
945,PRH,19608714.0
25,IJAN,19605891.0
3054,GYRE,19600007.0
7057,AXSpE,19506284.0
4506,LGI,19502317.0
4086,RFL,19493361.0
10305,SKYH,19453301.0
2983,NIC,19430793.0
839,MGIC,19423875.0
5808,KJUL,19418135.0
7039,UONEK,19408445.0
9951,DJD,19401739.0
7456,FEX,19377020.0
4711,FEBW,19347078.0
6624,PROF,19327095.0
6185,RSST,19320597.0
8401,DOCT,19313380.0
10003,CRIS,19308157.650000006
2982,EP,19291202.0
997,GRND.WS,19279961.0
5252,SBI,19275221.0
865,DCF,19274233.0
3460,METpA,19265511.0
2408,YOSH,19260790.5
6855,IWC,19255616.0
2155,ASMB,19254710.916500002
3383,TYA,19243581.0
6179,NEU,19232394.0
7789,BOCN,19217429.0
3420,ABVE,19206047.0
7495,RFpF,19192146.0
7996,BAERW,19188337.0
1294,MOFG,19185980.0
1934,IVDA,19185951.875
3555,FSTR,19179358.0
10912,LNKB,19173649.0
1818,NLYpI,19169248.0
6015,BSMQ,19155867.0
8114,EQWL,19127220.0
7660,PBJ,19121718.0
7432,SOBO,19116988.0
7625,FGN,19114411.0
6716,GDO,19083628.0
10420,PMCB,19080459.0
9908,EQV.U,19061762.0
5702,EIPX,19039641.0
3651,BTA,19016664.0
6644,DMA,19007773.0
4073,SFpD,18962400.0
226,ZALT,18954928.0
5873,LANV.WS,18952981.0
10860,RCFA,18950899.0
1625,SEIV,18933634.0
3132,OZKAP,18926916.0
9278,EOT,18910500.0
6444,SPRX,18903800.0
6562,SBT,18903568.0
8862,SEIM,18878269.0
7885,JPEF,18870471.0
4441,SNFCA,18850502.747500002
1008,RILYT,18836049.0
4817,TECB,18818987.0
5689,GCMGW,18811144.0
69,TSME,18783458.0
1374,PSCE,18783294.000000004
10965,PCRB,18769193.0
1835,HPEpC,18753901.0
3966,OVL,18742619.0
10097,EVG,18713377.0
1032,MPB,18707572.0
7817,FRI,18695180.0
5917,BTCT,18693893.0
5128,STK,18688783.0
3812,INNV,18683818.0
11129,SIMAU,18678652.0
10449,ENX,18675667.0
5235,TXMD,18639315.0
7705,CIMpB,18622296.0
11085,CREG,18618495.0
298,MSB,18607282.0
248,TACK,18586845.0
6831,MDXH,18583667.1
6440,MARW,18573701.0
5831,NXGL,18566222.0
10038,FTC,18562395.0
3374,OUSA,18555488.0
5405,DSEP,18552888.0
7402,WTFCP,18551778.0
107,AOUT,18549699.0
8788,CMCM,18533564.0
5747,TLPH,18524585.0
531,KMDA,18519397.0
7158,FDGR,18481470.0
5014,BLEU,18477697.0
1420,SCEpL,18475560.0
1789,KCE,18460409.0
10560,NVVEW,18456659.0
2436,EDOW,18451013.0
7025,JTEK,18437601.0
9109,GMAY,18434799.0
9118,BJUN,18434758.0
7079,NFLY,18431055.0
7058,OCEAW,18417700.0
7404,QSPT,18408497.0
8638,GRX,18403532.0
8356,ROUS,18397225.0
244,NPV,18377398.0
3517,RAPP,18369527.0
9488,FAAR,18367978.0
7448,ICLK,18353686.5
8686,NNAVW,18346761.0
3370,BCAL,18319975.0
9276,WEA,18284167.0
6033,IGTA,18279971.0
9931,BCAX,18256205.0
9269,BKSY.WS,18240828.0
7323,GAIA,18240662.0
6992,VGI,18220140.0
8624,SGDM,18207099.0
28,BCSA,18193506.0
9281,GLTR,18181481.0
771,RGC,18173439.0
4876,LSEAW,18168406.0
9568,HBT,18165027.0
9625,TCBPW,18101089.0
2293,TGAA,18082402.0
2317,SYBX,18062602.934100002
8747,NUMG,18062247.0
3348,ESEA,18057640.0
1241,SVIIR,18054072.0
8728,BTSGU,18049561.0
7867,MXF,18046350.0
9596,LQDH,18038322.0
2225,UJAN,18024018.0
1810,TAXF,18015922.0
7809,VMCA,18008761.0
7165,GTI,18006732.0
1520,VNOpO,17992393.0
10475,HYMCL,17967536.0
9742,VEGI,17944599.0
4732,PENG,17940541.0
1081,GURE,17922461.0
4342,IBG,17910379.0
7777,FMF,17903779.0
6883,RSSS,17891505.0
5063,DDWM,17858985.0
10882,FXL,17856230.0
5937,PROP,17851748.0
10536,ISRL,17842472.0
1183,FSBC,17829121.0
958,CCRD,17812307.0
9244,DLHC,17793143.0
4175,HEQ,17788148.0
1138,XVV,17786060.0
4252,RISR,17783838.0
8789,EPU,17783253.0
7596,PKOH,17755644.0
9839,TEAF,17748356.0
9677,FIAC,17735105.0
9659,AACT.WS,17727405.0
6899,USIO,17723335.0
2781,XSEP,17712492.0
1673,PEBpH,17706482.0
6726,LSAK,17703093.0
10788,BKMC,17693503.0
1815,CHSCL,17689103.0
5485,FMN,17677838.0
9602,DBND,17677622.0
7685,ACV,17664425.0
9320,AZI,17661539.0
9754,RILYG,17659176.0
2222,WTMF,17653704.0
10104,GII,17637453.0
1511,ABL,17633295.0
5943,RGTIW,17628622.0
4236,AVES,17566792.0
9214,SKIL,17560671.25
5302,FREY.WS,17558001.0
4287,MYNA,17546221.0
399,YYAI,17542523.25
10818,DARE,17532529.749300003
3451,SRET,17528849.6668
6851,YBIT,17528554.0
2819,TRAK,17525801.0
5271,PRTH,17515524.0
7837,EMO,17481206.0
1446,AFIF,17474539.0
4777,SLDPW,17474404.0
2831,PFD,17473824.0
2149,PRE,17413355.0667
3393,SNAX,17401415.399800003
9067,AVSF,17398878.0
3873,UBND,17398401.0
8524,ARMP,17384561.0
7593,JPEM,17369934.0
9682,DTD,17363367.0
1698,EVGR,17358178.0
6867,VATE,17340061.300000004
10115,DECW,17322486.0
1534,UWMC.WS,17308850.0
6233,GBR,17289189.0
5446,RITMpB,17287600.0
842,TWFG,17270374.0
1164,BWZ,17269943.0
7600,RITMpC,17269396.0
9713,SQFT,17254465.0
10494,MSpL,17251464.0
11010,SWAN,17207240.0
5438,REFR,17205171.0
6224,FIAX,17201317.0
3751,JPRE,17192317.0
5893,PCM,17174403.0
1383,MSpQ,17169430.0
8645,HERO,17165814.0
11005,FESM,17161198.0
4542,SPFI,17139536.0
6232,LFLYW,17134290.0
5822,BSMR,17132568.0
10793,UMAR,17126085.0
6337,SKK,17110265.0
8249,BHB,17095939.0
10045,PNST,17095040.0
5356,VGSR,17079367.0
3939,FCBC,17078898.0
2374,SBET,17074539.700000003
7953,GLSI,17046267.0
7621,BUFZ,17046186.0
8156,DEHP,17043893.0
8758,DWM,17041990.0
9696,JUNE,17034925.0
3560,MATH,17034534.0
10949,SFY,17013004.79999999
3794,HIE,16984248.0
2662,KGRN,16983426.0
652,VFL,16961131.0
8096,JWSM.WS,16955494.0
4300,CIVB,16944576.0
6518,KRRO,16940601.0
5420,VCICU,16935305.0
9854,SIXO,16934045.0
5657,BOLD,16929945.0
7185,PCGG,16913393.0
4969,AUGT,16879262.0
8415,HYAC.U,16878050.0
6943,CGA,16859722.0
3501,PSP,16858225.799999997
4755,NTRSO,16849992.0
8500,CPSS,16848079.0
1632,AGOX,16838208.0
5255,MRNY,16831763.0
2354,SOYB,16820802.0
3720,HHS,16817676.0
642,EZFL,16804736.15
7373,HBB,16803420.0
9930,ELTX,16794285.0
9046,MCI,16791771.0
4004,FNX,16780809.0
3913,TPHD,16773231.0
9054,PSApR,16772063.0
789,DUOT,16768948.0
5262,CBRG,16760480.0
6648,ESGB,16740022.0
6086,BANCpF,16725032.0
2192,COCP,16717314.0
4469,GPAT,16663641.0
3350,VTES,16656543.0
3669,BEEP,16650774.0
4158,SBXC,16644059.0
10638,GB,16640584.0
2099,VBF,16620245.0
854,GAQ,16618228.0
5329,AMZZ,16602025.0
10267,EZM,16598401.0
6051,PFH,16585341.0
9623,BBRE,16583412.0
1494,BSRR,16580265.0
10062,GOCT,16577081.0
2979,NJUL,16576396.0
3772,ALCO,16571893.0
6046,ILLR,16558876.0
11078,DUKB,16550457.0
1867,JEQ,16542481.0
3765,IAE,16540736.0
6517,UTEN,16537875.0
7200,CIG.C,16526120.0
5432,CRGO,16525924.0
2790,MCHX,16504956.0
7466,BRAG,16501197.0
3268,CLBR.U,16490064.0
2782,DALN,16468080.0
3079,CATH,16461356.0
2016,BUFT,16459947.0
10247,AENT,16414683.0
9350,FYX,16396060.0
9927,RAY,16392740.0
8733,VINO,16390471.769999994
10956,IDUB,16378465.0
1286,BME,16376054.0
3595,COWG,16360186.0
5284,SCJ,16356961.0
2316,EJUL,16352213.0
1664,IDOG,16340511.0
1220,LVWR,16327114.0
5693,VTWV,16320298.0
10893,PTMN,16283118.0
7242,PGHL,16270174.0
5815,ETO,16238356.0
2596,TCBX,16237870.0
3147,NFLT,16222186.0
6227,LEGT,16214388.0
6436,ATXI,16206973.839799998
3018,IDNA,16197207.0
3413,GOOY,16173767.0
3952,MARB,16159280.0
474,BKV,16120764.0
5722,AIYY,16117900.0
10211,DEED,16089229.0
4424,BUCK,16083953.0
3219,EVTR,16083323.0
8643,FUND,16062329.0
10622,IPXXU,16048354.0
5218,BHFAP,16044317.0
1972,FVCB,16040552.5
7341,PBD,16035012.0
5498,LXEH,16032369.250000007
5470,ISRLU,16020132.0
7409,BKIE,16011673.0
1171,CCBG,16002237.0
10333,DTI,16001524.0
3945,LRE,16000979.0
4836,ISRLW,16000020.0
5147,ATMP,15996516.0
6194,EDOC,15993687.0
11116,AMJB,15992186.0
8804,BEST,15979063.0
10773,KBWP,15967549.0
261,WCBR,15965009.0
4146,PHDG,15961230.0
9453,FCOR,15950621.0
10607,SABS,15922662.900000008
8040,UGA,15921644.0
5914,DJIA,15840014.0
533,KKRS,15828662.0
10287,AMAX,15821820.0
2927,UJUL,15811368.0
10393,SPUU,15800122.0
10734,PNI,15760521.0
10673,CNBS,15745285.0
3466,DMBS,15735204.0
11065,FEBO,15733336.0
404,MCBS,15732373.0
10939,ADME,15717471.0
5515,MYSZ,15707249.4
11075,ECOW,15695141.0
1148,ISTR,15695072.0
2040,CGIE,15679436.0
4470,AGNCN,15678250.0
3864,PRENW,15674598.0
5844,BBEM,15666615.0
9458,RITR,15665200.0
5956,VIOG,15663238.0
8845,EEMS,15651519.0
2873,PSF,15648060.0
9737,EMC,15638110.0
6773,AGQI,15634653.0
757,FLC,15631307.0
2069,WMPN,15624762.0
10531,CRVO,15621169.0
2774,GROW,15620342.0
6486,NVEC,15620236.0
4334,MPTI,15620081.0
2157,IDMO,15615002.0
336,IBTO,15613240.0
352,ALMS,15604964.0
2793,PRS,15603385.0
10786,SPKLU,15596804.0
9164,IBUY,15570068.0
1820,THLV,15531707.0
644,RSPU,15528087.0
6822,SKOR,15515895.0
6270,XYF,15501691.0
10776,BMLpH,15490736.0
4104,FNK,15474346.0
7645,IYLD,15473182.0
6853,MVBF,15457090.0
8049,EVTV,15438280.0
2860,HNW,15432691.0
2594,FBT,15407160.0
219,IHTA,15404324.0
3002,UHGWW,15397596.0
2306,PFO,15395976.0
2470,MNDO,15363275.0
1618,ADN,15363126.966900008
9983,NPK,15362708.0
4854,PBMWW,15335335.0
2347,ETX,15331247.0
7301,RDVT,15322655.0
3344,SELF,15319491.0
10142,ISPOW,15308671.0
6178,BSIIU,15303003.0
5376,SIXD,15281183.0
9411,NYXH,15276715.0
84,UBOT,15242101.0
4668,KARS,15241632.0
11009,ISMD,15237168.0
8611,GSID,15197693.0
200,KSM,15189228.0
5571,INCO,15182899.0
1701,AWAY,15179966.0
834,GSSC,15174544.0
2644,RM,15167612.0
7571,HONDU,15163043.0
1623,LEGT.U,15158513.0
3120,GGLS,15155372.0
10715,TRSG,15147297.0
8587,BIOA,15143449.0
4250,GEG,15098426.0
3823,STXE,15084496.0
782,DAVEW,15079962.0
4067,BHYB,15076553.0
7191,PSC,15068709.0
8009,EDSA,15046080.428
6921,MMVWW,15040149.0
8147,AIRG,15032031.0
5157,BRN,15030942.0
10904,BWpA,15010681.0
9670,MSFO,15009462.0
3599,GAUG,15007665.0
6307,BHFAO,14999124.0
1947,USEP,14987293.0
1913,ECO,14984272.0
2822,CFO,14978989.0
8573,NLYpG,14972968.0
9862,TLSI,14933729.0
468,GENC,14926211.0
10540,CGABL,14894190.0
4819,CFGpH,14860476.0
4316,PDP,14859943.0
8201,FEIM,14853801.0
5530,TELO,14852876.0
1200,GSEP,14841807.0
4996,IVCP,14839947.0
429,PKB,14838674.0
5174,PCB,14818575.0
8806,VNOpL,14814738.0
3389,DDLS,14800525.0
3203,GOAU,14768265.0
2039,VTHR,14763385.0
6600,PROCW,14761943.0
10567,INDS,14755188.0
660,ROOF,14750691.0
4879,BFEB,14745384.0
4833,FDHY,14743144.0
6763,LMND.WS,14732806.0
10748,YMAR,14730948.0
4551,DFSB,14723538.0
4601,RAAX,14723001.0
10373,IDX,14702299.0
5166,ESHA,14689605.0
10445,SMBC,14681313.0
8438,WRBpH,14676355.0
6411,BETR,14671479.260000005
7089,AEVA.WS,14643711.0
4976,FFA,14626635.0
9454,ESQ,14625194.0
4199,TISI,14612684.0
8749,ACAB,14609085.0
6862,ISSC,14608756.0
8875,STBX,14607169.6875
2301,FEP,14535145.0
10840,VCEB,14530084.0
5670,PIRS,14519693.337499995
1128,YDEC,14518472.0
7176,RUMBW,14512788.0
8724,VCNX,14512620.4328
3728,AVGE,14511771.0
8002,RCON,14509976.111099996
6781,SPE,14488867.0
9799,INVX,14483106.0
7446,LAKE,14474677.0
1010,AMS,14472438.0
7775,ML.WS,14467943.0
1465,CURR,14463031.0
1653,DFGX,14455449.0
2252,QTUM,14443727.0
3336,ILCV,14421640.0
10707,EOSEW,14408194.0
1561,PTRB,14404905.0
5635,XSHQ,14387124.0
10067,CARV,14383808.0
6995,HYZNW,14378346.0
5575,BFLY.WS,14370173.0
7546,RBOT.WS,14354664.0
1006,CLSE,14349094.0
1431,MPA,14336564.0
1133,VOYApB,14328962.0
342,KORE,14288616.200000001
6667,DTW,14288295.0
9629,CDX,14281276.0
6821,DSX.WS,14272664.0
2027,CJET,14264613.432999998
2104,MACIU,14263989.0
10135,FLTB,14257736.0
6645,PXDT,14246966.0
5701,CINGW,14238097.0
7637,EIS,14230703.0
9481,NJAN,14210319.0
2588,PPYA,14205839.0
9007,BAPR,14180998.0
5627,PSApK,14179759.0
8428,QUS,14176914.0
9017,BZQ,14175805.0
2080,MTBpH,14170322.0
7545,TCBIO,14167426.0
1925,DMXF,14153973.0
10355,SILC,14147851.0
3584,OCTW,14137634.0
6261,AVIV,14129618.0
4947,BETZ,14127906.0
6913,RFAIU,14127211.0
337,ALCE,14126212.64
6843,ONEY,14112987.0
10250,DECA,14105874.0
10716,BCML,14097253.0
4899,TPLC,14094900.0
10815,EMBD,14085668.0
7136,BNH,14083365.0
2433,SPGC,14074667.199999997
6560,ETHT,14073465.0
2945,DBJP,14073349.0
1256,SDVD,14040207.0
5104,DFSE,14036395.0
5549,PBIpB,14031674.0
7861,OPBK,14027833.0
10709,IBHG,14021429.0
2405,SCPX,14015993.185000002
79,METCB,14014218.0
6002,JHSC,14009947.0
10608,CGV,14007483.0
7290,XTN,14003321.0
152,VIDI,13996134.0
8692,MOTI,13955546.0
10082,ICMB,13954522.0
5220,PICB,13952878.0
8459,JHEM,13947900.0
1400,AQB,13944686.350000001
141,GGUS,13934159.0
72,RVSB,13921094.0
7891,CHSCM,13920414.0
10553,FCTR,13915960.0
10637,FID,13911243.0
9329,GNFT,13906846.0
2253,NWGL,13874211.0
10589,MGRE,13872563.0
6585,RILYK,13858990.0
3105,SLGpI,13857595.0
2042,IGPT,13852707.0
3179,CGO,13844366.0
1302,ALLpI,13842946.0
10981,PMTpC,13830490.0
2208,UYG,13820690.0
9701,NBN,13816751.0
10624,HYGW,13808331.0
2658,RMMZ,13803410.0
9753,CSB,13801231.0
5335,DOL,13792712.0
176,SEPW,13791561.0
3309,NIM,13775847.0
6748,FNVT,13774836.0
8347,WTBA,13769787.0
1537,PBP,13766785.0
5741,ZCAR,13760522.54
1239,SNT,13760180.0
4667,RSSB,13737200.0
7366,BTFX,13733392.0
9883,DJUN,13719567.0
4319,USMF,13717963.0
6481,FPX,13714255.0
7415,FCNCO,13709990.0
7390,SQY,13677383.0
6796,SRV,13669239.0
10323,KREFpA,13665216.0
8014,RZB,13657969.0
7994,TWIN,13655248.0
10078,QABA,13651902.0
4559,JOET,13614534.0
9758,CIMpD,13605973.0
6497,SAMG,13603254.0
10532,NCDL,13596564.0
6507,SVAL,13581989.0
6980,BJAN,13573052.0
3859,ABLV,13570165.0
1085,BNDC,13568290.0
3302,LOCL,13566597.461399999
7398,FXC,13551145.0
6070,LNSR,13547658.0
3894,AILEW,13546209.0
10363,GRVY,13531815.0
6197,ONLN,13488039.0
4322,FTRB,13486488.0
955,XOMA,13476697.0
6809,SKGRW,13465117.0
8474,SONM,13460797.599999996
10344,HEEM,13458180.0
9503,FFLC,13451612.0
3434,IGHG,13449262.0
4119,NEXN,13448895.0
4105,BEAGU,13437305.0
9413,FCNCP,13407958.0
6140,PTF,13405826.0
7779,CIMpC,13401115.0
2248,CHN,13380605.0
2091,SNPX,13363999.0
8446,BSMT,13359277.0
8196,OUST.WS,13342194.0
5625,AAM,13338474.0
3421,CVV,13336836.0
7643,BHRB,13331334.0
851,RVPHW,13277230.0
9578,GVLU,13277102.0
7110,FCVT,13270833.0
230,HAIA,13269388.0
913,OCX,13253499.999999998
5214,TBNK,13226253.0
806,JPLD,13222075.0
8743,QVCD,13219498.0
9765,JULT,13199941.0
794,NTRB,13197950.0
145,CREV,13161935.0
3766,CTNM,13133839.0
3136,FDRR,13112513.0
2390,IGI,13110980.0
8144,ADVWW,13108513.0
10537,AIRJW,13102803.0
10874,HYGH,13098946.0
206,NANC,13094364.0
2453,OPINL,13086137.0
8952,FNGO,13083691.0
2902,NRP,13082407.0
6762,ERNA,13079856.0
11063,ANSCW,13075097.0
10957,MIND,13043689.900000002
8349,TBJL,13042976.0
2623,BHIL,13038387.171499997
5519,OSEA,13032391.0
275,GWRS,13027820.0
5506,GDEC,13013232.0
2533,QVAL,13011568.0
5400,TOLZ,13008331.0
8503,RWK,13005336.0
5908,EAI,12998966.0
2825,NL,12998552.0
7897,FVC,12998083.0
10966,HSPO,12982927.0
8254,CLPS,12980332.0
1643,GSBC,12979291.0
3950,CTOR,12978462.0
37,AIFF,12972014.0
8203,COEPW,12965248.0
5006,APLMW,12964480.0
6871,ENFR,12953070.0
5354,VMAR,12946553.585299999
6193,UHG,12916177.0
9140,GF,12889466.0
2772,NAPR,12881313.0
1378,MARM,12880508.0
9220,BOCT,12879253.0
1790,NEPH,12868853.0
2718,QTTB,12858974.0
5181,SHFSW,12852591.0
2160,MTEN,12850221.0
5504,VFVA,12837652.0
10412,ESLT,12804986.0
1376,MINV,12781962.0
8704,UAE,12745041.0
7071,HOFV,12738181.045400001
2847,DFAW,12727964.0
7825,SOJC,12720716.0
2999,ELVA,12700854.0
8261,BPYPN,12694123.0
3071,QQH,12687705.0
5349,ZTEK,12681587.0
8606,VLGEA,12670364.0
3789,BCSAW,12658576.0
5074,BBDO,12656452.0
10544,TWOpB,12648445.0
11120,ATHpB,12646556.0
7629,USCB,12645513.0
676,SURGW,12628677.0
4283,RIGS,12626991.0
4211,GSPY,12624575.0
3549,FCPI,12615589.0
2851,EDUC,12603661.0
10095,FMAG,12600690.0
9813,GAM,12574307.0
6806,RFV,12561618.0
3698,BPYPO,12559481.0
3918,CDIOW,12542157.0
7515,CDRO,12533655.0
4358,EXI,12518587.0
5216,HIGpG,12505509.0
8786,USGO,12505291.0
10686,UNIY,12493099.0
10746,BTBD,12487119.0
2634,SCEpH,12487024.0
46,CYD,12486824.0
7157,IGLD,12484392.0
5694,VLYPP,12452816.0
1946,BEPH,12442875.0
4929,CET,12438162.0
8373,RDI,12433749.0
4608,DGRS,12427409.0
402,AGNCL,12425689.0
3984,USSE,12413627.0
3053,BMLpL,12405319.0
2467,HIPS,12394408.0
3830,CODA,12369750.0
8780,PSApJ,12367329.0
4980,OVLH,12363999.0
10196,IMTB,12357263.0
9750,DFLIW,12350460.0
8476,ALCY,12348900.0
2323,IMCV,12341828.0
7179,ONMDW,12336252.0
4545,BSMS,12335013.0
9587,OACP,12334793.0
5452,ABRpF,12330409.0
1344,EMF,12325284.0
1980,FLNT,12321714.999300001
1785,NUTX,12316395.839699997
8883,MODL,12310939.0
2841,HIHO,12308423.0
5803,LCNB,12305934.0
9068,DHCNL,12303916.0
8506,PGZ,12292924.0
5999,VTWG,12266327.0
3644,NAZ,12251687.0
10960,SDST,12241918.0
10599,OVT,12236799.0
1836,ICG,12228885.0
895,FIVA,12215449.0
1863,PUTW,12198863.0
3822,FVR,12161734.0
5159,TWOpC,12159682.0
8687,INDL,12154775.0
2695,RLJpA,12152389.0
8136,SPYT,12147675.0
4574,VEL,12144444.0
3409,VBNK,12079174.0
5312,LGLV,12073976.0
1469,SOWG,12073861.0
4344,FSI,12072317.0
9981,GECC,12055624.0
11057,MINO,12031006.0
7463,FTII,12018019.0
7847,CELUW,12014585.0
9922,FHNpF,12003073.0
